P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Clase
0.632183908045977,0.6436781609195402,0.004720853858784894,0.01087848932676519,0.0067733990147783255,0.00451559934318555,0.0018472906403940886,0.003284072249589491,0.004720853858784894,0.01087848932676519,0.0067733990147783255,0.00451559934318555,0.0018472906403940886,0.003284072249589491,5
0.6370385232744783,0.6292134831460674,0.004614767255216694,0.010834670947030497,0.006821829855537721,0.004614767255216694,0.0016051364365971107,0.003812199036918138,0.004614767255216694,0.010834670947030497,0.006821829855537721,0.004614767255216694,0.0016051364365971107,0.003812199036918138,5
0.6313479623824452,0.632183908045977,0.004806687565308255,0.011076280041797283,0.006060606060606061,0.004597701149425287,0.001671891327063741,0.0025078369905956114,0.004806687565308255,0.011076280041797283,0.006060606060606061,0.004597701149425287,0.001671891327063741,0.0025078369905956114,5
0.6307210031347963,0.632183908045977,0.004597701149425287,0.011076280041797283,0.006269592476489028,0.004597701149425287,0.001671891327063741,0.0025078369905956114,0.004597701149425287,0.011076280041797283,0.006269592476489028,0.004597701149425287,0.001671891327063741,0.0025078369905956114,5
0.6282102728731942,0.6292134831460674,0.004815409309791332,0.010834670947030497,0.006821829855537721,0.004614767255216694,0.0018057784911717496,0.0036115569823434992,0.004815409309791332,0.010834670947030497,0.006821829855537721,0.004614767255216694,0.0018057784911717496,0.0036115569823434992,5
0.6274916943521595,0.6511627906976745,0.004775747508305648,0.01079734219269103,0.0070598006644518275,0.004568106312292359,0.0018687707641196014,0.003737541528239203,0.004775747508305648,0.01079734219269103,0.0070598006644518275,0.004568106312292359,0.0018687707641196014,0.003737541528239203,5
0.6303366174055829,0.6436781609195402,0.004720853858784894,0.01087848932676519,0.0067733990147783255,0.0049261083743842365,0.0016420361247947454,0.0034893267651888342,0.004720853858784894,0.01087848932676519,0.0067733990147783255,0.0049261083743842365,0.0016420361247947454,0.0034893267651888342,5
0.6305418719211823,0.6436781609195402,0.004720853858784894,0.01087848932676519,0.0069786535303776685,0.0049261083743842365,0.0016420361247947454,0.003694581280788177,0.004720853858784894,0.01087848932676519,0.0069786535303776685,0.0049261083743842365,0.0016420361247947454,0.003694581280788177,5
0.6352509179926561,0.6627906976744186,0.004691962464300286,0.010811913504691963,0.006731946144430845,0.004079967360261118,0.0018359853121175031,0.0036719706242350062,0.004691962464300286,0.010811913504691963,0.006731946144430845,0.004079967360261118,0.0018359853121175031,0.0036719706242350062,5
0.6293103448275862,0.6436781609195402,0.004720853858784894,0.010673234811165846,0.0069786535303776685,0.0049261083743842365,0.0016420361247947454,0.0024630541871921183,0.004720853858784894,0.010673234811165846,0.0069786535303776685,0.0049261083743842365,0.0016420361247947454,0.0024630541871921183,5
0.6397783251231527,0.6436781609195402,0.004720853858784894,0.010467980295566502,0.0067733990147783255,0.004720853858784894,0.0016420361247947454,0.003284072249589491,0.004720853858784894,0.010467980295566502,0.0067733990147783255,0.004720853858784894,0.0016420361247947454,0.003284072249589491,5
0.6342004436378302,0.6551724137931034,0.004436378302077031,0.01068763863682194,0.006654567453115548,0.004436378302077031,0.001613228473482557,0.0024198427102238356,0.004436378302077031,0.01068763863682194,0.006654567453115548,0.004436378302077031,0.001613228473482557,0.0024198427102238356,5
0.6367389060887513,0.6705882352941176,0.0043343653250774,0.010732714138286893,0.006604747162022704,0.004540763673890609,0.001651186790505676,0.0041279669762641896,0.0043343653250774,0.010732714138286893,0.006604747162022704,0.004540763673890609,0.001651186790505676,0.0041279669762641896,5
0.6305706795724945,0.6551724137931034,0.004436378302077031,0.010889292196007259,0.006856221012300867,0.004839685420447671,0.001613228473482557,0.0038314176245210726,0.004436378302077031,0.010889292196007259,0.006856221012300867,0.004839685420447671,0.001613228473482557,0.0038314176245210726,5
0.6311709506323949,0.6627906976744186,0.00448796409628723,0.010607915136678907,0.006731946144430845,0.004283965728274173,0.0016319869441044472,0.003875968992248062,0.00448796409628723,0.010607915136678907,0.006731946144430845,0.004283965728274173,0.0016319869441044472,0.003875968992248062,5
0.630275974025974,0.6363636363636364,0.004261363636363636,0.010551948051948052,0.007102272727272727,0.004667207792207792,0.0018262987012987013,0.0036525974025974025,0.004261363636363636,0.010551948051948052,0.007102272727272727,0.004667207792207792,0.0018262987012987013,0.0036525974025974025,5
0.6317733990147784,0.6436781609195402,0.00451559934318555,0.010467980295566502,0.0067733990147783255,0.004105090311986864,0.0018472906403940886,0.003694581280788177,0.00451559934318555,0.010467980295566502,0.0067733990147783255,0.004105090311986864,0.0018472906403940886,0.003694581280788177,5
0.6334154351395731,0.6436781609195402,0.00451559934318555,0.010673234811165846,0.0067733990147783255,0.0049261083743842365,0.0016420361247947454,0.0018472906403940886,0.00451559934318555,0.010673234811165846,0.0067733990147783255,0.0049261083743842365,0.0016420361247947454,0.0018472906403940886,5
0.6296147672552167,0.6292134831460674,0.004815409309791332,0.011035313001605136,0.006821829855537721,0.004815409309791332,0.0016051364365971107,0.0036115569823434992,0.004815409309791332,0.011035313001605136,0.006821829855537721,0.004815409309791332,0.0016051364365971107,0.0036115569823434992,5
0.6383108935128519,0.6627906976744186,0.00448796409628723,0.010607915136678907,0.006527947776417789,0.0036719706242350062,0.0016319869441044472,0.0036719706242350062,0.00448796409628723,0.010607915136678907,0.006527947776417789,0.0036719706242350062,0.0016319869441044472,0.0036719706242350062,5
0.6388384754990926,0.6551724137931034,0.004638031861262351,0.009679370840895343,0.006856221012300867,0.004839685420447671,0.0014115749142972374,0.003629764065335753,0.004638031861262351,0.009679370840895343,0.006856221012300867,0.004839685420447671,0.0014115749142972374,0.003629764065335753,5
0.6350574712643678,0.6436781609195402,0.004720853858784894,0.01087848932676519,0.006568144499178982,0.004720853858784894,0.0016420361247947454,0.003694581280788177,0.004720853858784894,0.01087848932676519,0.006568144499178982,0.004720853858784894,0.0016420361247947454,0.003694581280788177,5
0.6417788657690738,0.6627906976744186,0.00448796409628723,0.010607915136678907,0.0063239494084047325,0.003875968992248062,0.0016319869441044472,0.0036719706242350062,0.00448796409628723,0.010607915136678907,0.0063239494084047325,0.003875968992248062,0.0016319869441044472,0.0036719706242350062,5
0.6394074675324676,0.6363636363636364,0.004464285714285714,0.009334415584415584,0.006696428571428571,0.004667207792207792,0.0016233766233766235,0.0034496753246753245,0.004464285714285714,0.009334415584415584,0.006696428571428571,0.004667207792207792,0.0016233766233766235,0.0034496753246753245,5
0.6424418604651163,0.6511627906976745,0.004152823920265781,0.009136212624584718,0.006644518272425249,0.00436046511627907,0.0016611295681063123,0.003737541528239203,0.004152823920265781,0.009136212624584718,0.006644518272425249,0.00436046511627907,0.0016611295681063123,0.003737541528239203,5
0.6445374800637959,0.6477272727272727,0.0043859649122807015,0.010566188197767145,0.006180223285486443,0.003987240829346092,0.001594896331738437,0.003787878787878788,0.0043859649122807015,0.010566188197767145,0.006180223285486443,0.003987240829346092,0.001594896331738437,0.003787878787878788,5
0.640454076367389,0.6705882352941176,0.004540763673890609,0.010526315789473684,0.006398348813209494,0.004747162022703818,0.001651186790505676,0.0037151702786377707,0.004540763673890609,0.010526315789473684,0.006398348813209494,0.004747162022703818,0.001651186790505676,0.0037151702786377707,5
0.6307723331316798,0.6551724137931034,0.004638031861262351,0.01068763863682194,0.006654567453115548,0.0038314176245210726,0.001613228473482557,0.003629764065335753,0.004638031861262351,0.01068763863682194,0.006654567453115548,0.0038314176245210726,0.001613228473482557,0.003629764065335753,5
0.6400483968542044,0.6551724137931034,0.004234724742891712,0.01048598507763662,0.006452913893930228,0.004839685420447671,0.001613228473482557,0.003226456946965114,0.004234724742891712,0.01048598507763662,0.006452913893930228,0.004839685420447671,0.001613228473482557,0.003226456946965114,5
0.6314205457463884,0.6292134831460674,0.004614767255216694,0.009831460674157303,0.006821829855537721,0.004815409309791332,0.0016051364365971107,0.0036115569823434992,0.004614767255216694,0.009831460674157303,0.006821829855537721,0.004815409309791332,0.0016051364365971107,0.0036115569823434992,5
0.6340311986863711,0.6436781609195402,0.004720853858784894,0.00964696223316913,0.006568144499178982,0.004720853858784894,0.0014367816091954023,0.0028735632183908046,0.004720853858784894,0.00964696223316913,0.006568144499178982,0.004720853858784894,0.0014367816091954023,0.0028735632183908046,5
0.6515151515151515,0.6477272727272727,0.003987240829346092,0.009370015948963317,0.006180223285486443,0.0043859649122807015,0.001594896331738437,0.0033891547049441787,0.003987240829346092,0.009370015948963317,0.006180223285486443,0.0043859649122807015,0.001594896331738437,0.0033891547049441787,5
0.6235955056179775,0.6292134831460674,0.004614767255216694,0.009229534510433388,0.007022471910112359,0.004815409309791332,0.0016051364365971107,0.0034109149277688606,0.004614767255216694,0.009229534510433388,0.007022471910112359,0.004815409309791332,0.0016051364365971107,0.0034109149277688606,5
0.6344349245206038,0.6627906976744186,0.00448796409628723,0.010607915136678907,0.006731946144430845,0.003875968992248062,0.0018359853121175031,0.0036719706242350062,0.00448796409628723,0.010607915136678907,0.006731946144430845,0.003875968992248062,0.0018359853121175031,0.0036719706242350062,5
0.6392417826174632,0.6551724137931034,0.004638031861262351,0.01048598507763662,0.006452913893930228,0.004638031861262351,0.001613228473482557,0.003226456946965114,0.004638031861262351,0.01048598507763662,0.006452913893930228,0.004638031861262351,0.001613228473482557,0.003226456946965114,5
0.6346469622331691,0.6436781609195402,0.004720853858784894,0.009441707717569787,0.006568144499178982,0.00451559934318555,0.0016420361247947454,0.003694581280788177,0.004720853858784894,0.009441707717569787,0.006568144499178982,0.00451559934318555,0.0016420361247947454,0.003694581280788177,5
0.6376661129568106,0.6511627906976745,0.004775747508305648,0.009343853820598007,0.006644518272425249,0.0035299003322259138,0.0016611295681063123,0.0033222591362126247,0.004775747508305648,0.009343853820598007,0.006644518272425249,0.0035299003322259138,0.0016611295681063123,0.0033222591362126247,5
0.6339285714285714,0.6363636363636364,0.00487012987012987,0.010957792207792208,0.006493506493506494,0.004667207792207792,0.0016233766233766235,0.0038555194805194805,0.00487012987012987,0.010957792207792208,0.006493506493506494,0.004667207792207792,0.0016233766233766235,0.0038555194805194805,5
0.6476948184414525,0.6627906976744186,0.004283965728274173,0.010607915136678907,0.006119951040391677,0.004283965728274173,0.0016319869441044472,0.0036719706242350062,0.004283965728274173,0.010607915136678907,0.006119951040391677,0.004283965728274173,0.0016319869441044472,0.0036719706242350062,5
0.638189935064935,0.6363636363636364,0.004667207792207792,0.010551948051948052,0.006290584415584416,0.004261363636363636,0.0018262987012987013,0.0036525974025974025,0.004667207792207792,0.010551948051948052,0.006290584415584416,0.004261363636363636,0.0018262987012987013,0.0036525974025974025,5
0.6478991596638656,0.6588235294117647,0.004411764705882353,0.009453781512605041,0.006512605042016807,0.004201680672268907,0.0016806722689075631,0.0035714285714285713,0.004411764705882353,0.009453781512605041,0.006512605042016807,0.004201680672268907,0.0016806722689075631,0.0035714285714285713,5
0.6375205254515599,0.6436781609195402,0.004720853858784894,0.00964696223316913,0.006362889983579639,0.003284072249589491,0.0016420361247947454,0.0034893267651888342,0.004720853858784894,0.00964696223316913,0.006362889983579639,0.003284072249589491,0.0016420361247947454,0.0034893267651888342,5
0.6375205254515599,0.6436781609195402,0.004720853858784894,0.010673234811165846,0.006362889983579639,0.00451559934318555,0.0018472906403940886,0.003284072249589491,0.004720853858784894,0.010673234811165846,0.006362889983579639,0.00451559934318555,0.0018472906403940886,0.003284072249589491,5
0.6471515868322492,0.6404494382022472,0.0045338064261778045,0.010644589000591367,0.006110782574413562,0.0045338064261778045,0.001576976148235758,0.0035481963335304554,0.0045338064261778045,0.010644589000591367,0.006110782574413562,0.0045338064261778045,0.001576976148235758,0.0035481963335304554,5
0.6379310344827587,0.6436781609195402,0.00451559934318555,0.009236453201970444,0.0067733990147783255,0.003694581280788177,0.0016420361247947454,0.0034893267651888342,0.00451559934318555,0.009236453201970444,0.0067733990147783255,0.003694581280788177,0.0016420361247947454,0.0034893267651888342,5
0.6371753246753247,0.6363636363636364,0.004667207792207792,0.009334415584415584,0.006696428571428571,0.0038555194805194805,0.0016233766233766235,0.0036525974025974025,0.004667207792207792,0.009334415584415584,0.006696428571428571,0.0038555194805194805,0.0016233766233766235,0.0036525974025974025,5
0.63197319140548,0.6404494382022472,0.004730928444707274,0.010644589000591367,0.006702148630001971,0.004730928444707274,0.0017740981667652277,0.003745318352059925,0.004730928444707274,0.010644589000591367,0.006702148630001971,0.004730928444707274,0.0017740981667652277,0.003745318352059925,5
